case_id,panel_id,geometry_model,variant_id,curve_id,solver_model,mode_family,p,q,sample_index,b_over_A4,a,b,guided,domain_valid,kx,ky,kz,kz_normalized_against_n4,xi3,xi5,eta2,eta4
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,59,3.0759493670886076,1.375606376031516e-06,1.375606376031516e-06,1,1,1892170.7494637289,2091408.6554576184,8992893.8223774824,0.83881217552405218,1.4781564395383068e-07,1.4781564395383068e-07,1.4911422939739811e-07,1.4911422939739811e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,60,3.122151898734177,1.3962687763299317e-06,1.3962687763299317e-06,1,1,1868912.3324646202,2063031.0617623758,9004305.0337918662,0.84297383859925679,1.4767458447645686e-07,1.4767458447645686e-07,1.4891917197046057e-07,1.4891917197046057e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,61,3.1683544303797468,1.4169311766283476e-06,1.4169311766283476e-06,1,1,1846218.753853458,2035413.2501671014,9015265.3218731303,0.84697601891312813,1.4753901371440903e-07,1.4753901371440903e-07,1.487326141513778e-07,1.487326141513778e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,62,3.2145569620253163,1.4375935769267633e-06,1.4375935769267633e-06,1,1,1824069.6845475007,2008525.1101365094,9025798.3734221626,0.85082678022390468,1.4740864589881459e-07,1.4740864589881459e-07,1.4855405943866293e-07,1.4855405943866293e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,63,3.2607594936708861,1.4582559772251792e-06,1.4582559772251792e-06,1,1,1802445.7594503434,1982338.1014514533,9035926.3247094695,0.85453368194910917,1.4728321390131306e-07,1.4728321390131306e-07,1.4838304771533459e-07,1.4838304771533459e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,64,3.3069620253164556,1.4789183775235949e-06,1.4789183775235949e-06,1,1,1781328.5209821737,1956825.153158064,9045669.8828836139,0.85810381662463142,1.4716246777359922e-07,1.4716246777359922e-07,1.4821915204379825e-07,1.4821915204379825e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,65,3.353164556962025,1.4995807778220106e-06,1.4995807778220106e-06,1,1,1760700.3665336189,1931960.5702209633,9055048.4363256786,0.8615438441515243,1.470461734204067e-07,1.470461734204067e-07,1.4806197579008764e-07,1.4806197579008764e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,66,3.3993670886075948,1.5202431781204263e-06,1.5202431781204263e-06,1,1,1740544.4995287699,1907719.9472038993,9064080.1550959796,0.86486002314209409,1.4693411139202198e-07,1.4693411139202198e-07,1.4791115003885705e-07,1.4791115003885705e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,67,3.4455696202531643,1.540905578418842e-06,1.540905578418842e-06,1,1,1720844.8838114368,1884080.0883682363,9072782.0824859794,0.86805823964318207,1.4682607578404538e-07,1.4682607578404538e-07,1.4776633126558923e-07,1.4776633126558923e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,68,3.4917721518987341,1.5615679787172579e-06,1.5615679787172579e-06,1,1,1701586.2010943049,1861018.933639413,9081170.2185723484,0.87114403348492775,1.4672187323353058e-07,1.4672187323353058e-07,1.476271992368211e-07,1.476271992368211e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,69,3.5379746835443036,1.5822303790156735e-06,1.5822303790156735e-06,1,1,1682753.8112336828,1838515.4899446848,9089259.5965687018,0.87412262247709949,1.4662132200187094e-07,1.4662132200187094e-07,1.4749345511290594e-07,1.4749345511290594e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,70,3.5841772151898734,1.6028927793140894e-06,1.6028927793140894e-06,1,1,1664333.7151133481,1816549.7674729328,9097064.3526818752,0.87699892465195495,1.4652425113588005e-07,1.4652425113588005e-07,1.4736481973102355e-07,1.4736481973102355e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,71,3.6303797468354428,1.6235551796125051e-06,1.6235551796125051e-06,1,1,1646312.5199397253,1795102.7204497547,9104597.7901018709,0.87977757873210072,1.4643049969946012e-07,1.4643049969946012e-07,1.4724103204890225e-07,1.4724103204890225e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,72,3.6765822784810127,1.644217579910921e-06,1.644217579910921e-06,1,1,1628677.4067675872,1774156.1920590203,9111872.4376863241,0.88246296298367655,1.4633991606908235e-07,1.4633991606908235e-07,1.471218477320894e-07,1.471218477320894e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,73,3.7227848101265821,1.6648799802093367e-06,1.6648799802093367e-06,1,1,1611416.1000908045,1753692.8631761235,9118900.1038402393,0.88505921259902431,1.4625235728703218e-07,1.4625235728703218e-07,1.4700703786966507e-07,1.4700703786966507e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,74,3.7689873417721516,1.6855423805077524e-06,1.6855423805077524e-06,1,1,1594516.8393465418,1733696.2046086702,9125691.9260388166,0.8875702357386922,1.4616768846701648e-07,1.4616768846701648e-07,1.4689638780507458e-07,1.4689638780507458e-07
