case_id,curve_id,curve_label,solver_model,transverse_equation,p,a_over_A5,sample_index,c_over_a,c_over_A5,kx_A5_over_pi,sqrt_one_minus_kx_A5_over_pi_squared,normalized_coupling,domain_valid,status
CP-010-FIG10-001,a_over_A5=2,2,exact,eq6,1,2,136,2.7200000000000002,5.4400000000000004,0.37696700939320238,0.9262266859841306,3.5132369625925493e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,exact,eq6,1,2,137,2.7400000000000002,5.4800000000000004,0.37696700939320238,0.9262266859841306,3.1272209850844246e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,exact,eq6,1,2,138,2.7600000000000002,5.5200000000000005,0.37696700939320238,0.9262266859841306,2.7836184105087266e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,exact,eq6,1,2,139,2.7800000000000002,5.5600000000000005,0.37696700939320238,0.9262266859841306,2.4777690774910086e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,exact,eq6,1,2,140,2.8000000000000003,5.6000000000000005,0.37696700939320238,0.9262266859841306,2.2055248586492185e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,exact,eq6,1,2,141,2.8199999999999998,5.6399999999999997,0.37696700939320238,0.9262266859841306,1.963193400994942e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,exact,eq6,1,2,142,2.8399999999999999,5.6799999999999997,0.37696700939320238,0.9262266859841306,1.7474880478429802e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,exact,eq6,1,2,143,2.8599999999999999,5.7199999999999998,0.37696700939320238,0.9262266859841306,1.5554832630378862e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,exact,eq6,1,2,144,2.8799999999999999,5.7599999999999998,0.37696700939320238,0.9262266859841306,1.3845749529317506e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,exact,eq6,1,2,145,2.8999999999999999,5.7999999999999998,0.37696700939320238,0.9262266859841306,1.2324451479740969e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,exact,eq6,1,2,146,2.9199999999999999,5.8399999999999999,0.37696700939320238,0.9262266859841306,1.0970305649027372e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,exact,eq6,1,2,147,2.9399999999999999,5.8799999999999999,0.37696700939320238,0.9262266859841306,9.7649462315551962e-09,1,ok
CP-010-FIG10-001,a_over_A5=2,2,exact,eq6,1,2,148,2.96,5.9199999999999999,0.37696700939320238,0.9262266859841306,8.6920253597143975e-09,1,ok
CP-010-FIG10-001,a_over_A5=2,2,exact,eq6,1,2,149,2.98,5.96,0.37696700939320238,0.9262266859841306,7.7369913835035972e-09,1,ok
CP-010-FIG10-001,a_over_A5=2,2,exact,eq6,1,2,150,3,6,0.37696700939320238,0.9262266859841306,6.8868915115976612e-09,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,0,0,0,0.27435672924729826,0.96162798686224016,0.14476658297614778,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,1,0.02,0.059999999999999998,0.27435672924729826,0.96162798686224016,0.12076663748854187,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,2,0.040000000000000001,0.12,0.27435672924729826,0.96162798686224016,0.10074549271285825,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,3,0.059999999999999998,0.17999999999999999,0.27435672924729826,0.96162798686224016,0.084043528188151792,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,4,0.080000000000000002,0.23999999999999999,0.27435672924729826,0.96162798686224016,0.070110477800176207,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,5,0.10000000000000001,0.30000000000000004,0.27435672924729826,0.96162798686224016,0.058487300608852481,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,6,0.12,0.35999999999999999,0.27435672924729826,0.96162798686224016,0.048791057197754256,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,7,0.14000000000000001,0.42000000000000004,0.27435672924729826,0.96162798686224016,0.040702293278931212,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,8,0.16,0.47999999999999998,0.27435672924729826,0.96162798686224016,0.033954514890904709,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,9,0.17999999999999999,0.54000000000000004,0.27435672924729826,0.96162798686224016,0.028325408437697312,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,10,0.20000000000000001,0.60000000000000009,0.27435672924729826,0.96162798686224016,0.023629516302625532,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,11,0.22,0.66000000000000003,0.27435672924729826,0.96162798686224016,0.019712126726227599,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,12,0.23999999999999999,0.71999999999999997,0.27435672924729826,0.96162798686224016,0.016444176643077613,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,13,0.26000000000000001,0.78000000000000003,0.27435672924729826,0.96162798686224016,0.013717999545373716,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,14,0.28000000000000003,0.84000000000000008,0.27435672924729826,0.96162798686224016,0.011443778281601692,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,15,0.29999999999999999,0.89999999999999991,0.27435672924729826,0.96162798686224016,0.0095465859235010653,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,16,0.32000000000000001,0.95999999999999996,0.27435672924729826,0.96162798686224016,0.0079639172091713079,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,17,0.34000000000000002,1.02,0.27435672924729826,0.96162798686224016,0.0066436292327713255,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,18,0.35999999999999999,1.0800000000000001,0.27435672924729826,0.96162798686224016,0.0055422235343813332,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,19,0.38,1.1400000000000001,0.27435672924729826,0.96162798686224016,0.0046234129914316923,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,20,0.40000000000000002,1.2000000000000002,0.27435672924729826,0.96162798686224016,0.0038569262962298567,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,21,0.41999999999999998,1.26,0.27435672924729826,0.96162798686224016,0.0032175106316736147,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,22,0.44,1.3200000000000001,0.27435672924729826,0.96162798686224016,0.0026840996871141053,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,23,0.46000000000000002,1.3800000000000001,0.27435672924729826,0.96162798686224016,0.0022391196036603694,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,24,0.47999999999999998,1.4399999999999999,0.27435672924729826,0.96162798686224016,0.001867909982466694,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,25,0.5,1.5,0.27435672924729826,0.96162798686224016,0.0015582408804313032,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,26,0.52000000000000002,1.5600000000000001,0.27435672924729826,0.96162798686224016,0.001299909880154312,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,27,0.54000000000000004,1.6200000000000001,0.27435672924729826,0.96162798686224016,0.0010844059591448329,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,28,0.56000000000000005,1.6800000000000002,0.27435672924729826,0.96162798686224016,0.00090462908404791175,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,29,0.57999999999999996,1.7399999999999998,0.27435672924729826,0.96162798686224016,0.00075465629158910424,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,30,0.59999999999999998,1.7999999999999998,0.27435672924729826,0.96162798686224016,0.00062954654949481524,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,31,0.62,1.8599999999999999,0.27435672924729826,0.96162798686224016,0.00052517796829900537,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,32,0.64000000000000001,1.9199999999999999,0.27435672924729826,0.96162798686224016,0.00043811200078532536,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,33,0.66000000000000003,1.98,0.27435672924729826,0.96162798686224016,0.00036548015495356843,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,34,0.68000000000000005,2.04,0.27435672924729826,0.96162798686224016,0.00030488948813419184,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,35,0.70000000000000007,2.1000000000000001,0.27435672924729826,0.96162798686224016,0.00025434376864193675,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,36,0.71999999999999997,2.1600000000000001,0.27435672924729826,0.96162798686224016,0.0002121777075453333,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,37,0.73999999999999999,2.2199999999999998,0.27435672924729826,0.96162798686224016,0.00017700209373940282,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,38,0.76000000000000001,2.2800000000000002,0.27435672924729826,0.96162798686224016,0.00014765802473117238,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,39,0.78000000000000003,2.3399999999999999,0.27435672924729826,0.96162798686224016,0.0001231787252167287,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,40,0.80000000000000004,2.4000000000000004,0.27435672924729826,0.96162798686224016,0.00010275769551734435,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,41,0.82000000000000006,2.46,0.27435672924729826,0.96162798686224016,8.5722140486978025e-05,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,42,0.83999999999999997,2.52,0.27435672924729826,0.96162798686224016,7.1510803474849125e-05,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,43,0.85999999999999999,2.5800000000000001,0.27435672924729826,0.96162798686224016,5.9655475056590735e-05,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,44,0.88,2.6400000000000001,0.27435672924729826,0.96162798686224016,4.9765567317100099e-05,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,45,0.90000000000000002,2.7000000000000002,0.27435672924729826,0.96162798686224016,4.1515245466463045e-05,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,46,0.92000000000000004,2.7600000000000002,0.27435672924729826,0.96162798686224016,3.4632692824712426e-05,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,47,0.94000000000000006,2.8200000000000003,0.27435672924729826,0.96162798686224016,2.889115549755834e-05,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,48,0.95999999999999996,2.8799999999999999,0.27435672924729826,0.96162798686224016,2.4101471699263622e-05,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,49,0.97999999999999998,2.9399999999999999,0.27435672924729826,0.96162798686224016,2.0105839592310421e-05,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,50,1,3,0.27435672924729826,0.96162798686224016,1.6772618317912409e-05,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,51,1.02,3.0600000000000001,0.27435672924729826,0.96162798686224016,1.3991990931130448e-05,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,52,1.04,3.1200000000000001,0.27435672924729826,0.96162798686224016,1.1672346350823304e-05,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,53,1.0600000000000001,3.1800000000000002,0.27435672924729826,0.96162798686224016,9.7372611234654662e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,54,1.0800000000000001,3.2400000000000002,0.27435672924729826,0.96162798686224016,8.1229815614462359e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,55,1.1000000000000001,3.3000000000000003,0.27435672924729826,0.96162798686224016,6.7763233018970862e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,56,1.1200000000000001,3.3600000000000003,0.27435672924729826,0.96162798686224016,5.6529190845113638e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,57,1.1400000000000001,3.4200000000000004,0.27435672924729826,0.96162798686224016,4.71575701930967e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,58,1.1599999999999999,3.4799999999999995,0.27435672924729826,0.96162798686224016,3.9339611858411605e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,59,1.1799999999999999,3.54,0.27435672924729826,0.96162798686224016,3.2817743892093588e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,60,1.2,3.5999999999999996,0.27435672924729826,0.96162798686224016,2.7377095586080687e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,61,1.22,3.6600000000000001,0.27435672924729826,0.96162798686224016,2.283841830181282e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,62,1.24,3.7199999999999998,0.27435672924729826,0.96162798686224016,1.9052179910339863e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,63,1.26,3.7800000000000002,0.27435672924729826,0.96162798686224016,1.5893638278231591e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,64,1.28,3.8399999999999999,0.27435672924729826,0.96162798686224016,1.3258731489417411e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,65,1.3,3.9000000000000004,0.27435672924729826,0.96162798686224016,1.1060649401417482e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,66,1.3200000000000001,3.96,0.27435672924729826,0.96162798686224016,9.2269735818032508e-07,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,67,1.3400000000000001,4.0200000000000005,0.27435672924729826,0.96162798686224016,7.6972913966863642e-07,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,68,1.3600000000000001,4.0800000000000001,0.27435672924729826,0.96162798686224016,6.4212056445405997e-07,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,69,1.3800000000000001,4.1400000000000006,0.27435672924729826,0.96162798686224016,5.3566741603715359e-07,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,70,1.4000000000000001,4.2000000000000002,0.27435672924729826,0.96162798686224016,4.4686246865163428e-07,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,71,1.4199999999999999,4.2599999999999998,0.27435672924729826,0.96162798686224016,3.7277993753419251e-07,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,72,1.4399999999999999,4.3200000000000003,0.27435672924729826,0.96162798686224016,3.1097908546070012e-07,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,73,1.46,4.3799999999999999,0.27435672924729826,0.96162798686224016,2.5942380975130512e-07,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,74,1.48,4.4399999999999995,0.27435672924729826,0.96162798686224016,2.1641556044252518e-07,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,75,1.5,4.5,0.27435672924729826,0.96162798686224016,1.8053737953563671e-07,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,76,1.52,4.5600000000000005,0.27435672924729826,0.96162798686224016,1.5060721762772999e-07,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,77,1.54,4.6200000000000001,0.27435672924729826,0.96162798686224016,1.256389898862418e-07,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,78,1.5600000000000001,4.6799999999999997,0.27435672924729826,0.96162798686224016,1.0481008830966403e-07,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,79,1.5800000000000001,4.7400000000000002,0.27435672924729826,0.96162798686224016,8.7434279927161966e-08,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,80,1.6000000000000001,4.8000000000000007,0.27435672924729826,0.96162798686224016,7.2939098036008853e-08,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,81,1.6200000000000001,4.8600000000000003,0.27435672924729826,0.96162798686224016,6.0846981604223131e-08,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,82,1.6400000000000001,4.9199999999999999,0.27435672924729826,0.96162798686224016,5.0759541453568225e-08,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,83,1.6600000000000001,4.9800000000000004,0.27435672924729826,0.96162798686224016,4.2344434853571775e-08,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,84,1.6799999999999999,5.04,0.27435672924729826,0.96162798686224016,3.532441609443154e-08,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,85,1.7,5.0999999999999996,0.27435672924729826,0.96162798686224016,2.9468202296889979e-08,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,86,1.72,5.1600000000000001,0.27435672924729826,0.96162798686224016,2.4582853522306838e-08,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,87,1.74,5.2199999999999998,0.27435672924729826,0.96162798686224016,2.0507416136578319e-08,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,88,1.76,5.2800000000000002,0.27435672924729826,0.96162798686224016,1.7107620000956133e-08,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,89,1.78,5.3399999999999999,0.27435672924729826,0.96162798686224016,1.4271454782403792e-08,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,90,1.8,5.4000000000000004,0.27435672924729826,0.96162798686224016,1.1905479639763636e-08,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,91,1.8200000000000001,5.46,0.27435672924729826,0.96162798686224016,9.9317447039517682e-09,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,92,1.8400000000000001,5.5200000000000005,0.27435672924729826,0.96162798686224016,8.2852229266785196e-09,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,93,1.8600000000000001,5.5800000000000001,0.27435672924729826,0.96162798686224016,6.9116676868915134e-09,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,94,1.8800000000000001,5.6400000000000006,0.27435672924729826,0.96162798686224016,5.7658255712343723e-09,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,95,1.9000000000000001,5.7000000000000002,0.27435672924729826,0.96162798686224016,4.80994544644432e-09,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,96,1.9199999999999999,5.7599999999999998,0.27435672924729826,0.96162798686224016,4.0125347033031322e-09,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,97,1.9399999999999999,5.8200000000000003,0.27435672924729826,0.96162798686224016,3.3473216951169172e-09,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,98,1.96,5.8799999999999999,0.27435672924729826,0.96162798686224016,2.7923901870248745e-09,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,99,1.98,5.9399999999999995,0.27435672924729826,0.96162798686224016,2.3294572995382305e-09,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,100,2,6,0.27435672924729826,0.96162798686224016,1.9432711572996253e-09,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,101,2.02,6.0600000000000005,0.27435672924729826,0.96162798686224016,1.6211083978835772e-09,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,102,2.04,6.1200000000000001,0.27435672924729826,0.96162798686224016,1.3523549854671459e-09,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,103,2.0600000000000001,6.1799999999999997,0.27435672924729826,0.96162798686224016,1.1281565187778354e-09,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,104,2.0800000000000001,6.2400000000000002,0.27435672924729826,0.96162798686224016,9.4112651229756591e-10,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,105,2.1000000000000001,6.3000000000000007,0.27435672924729826,0.96162798686224016,7.8510303969958476e-10,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,106,2.1200000000000001,6.3600000000000003,0.27435672924729826,0.96162798686224016,6.5494572184641443e-10,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,107,2.1400000000000001,6.4199999999999999,0.27435672924729826,0.96162798686224016,5.4636637087669317e-10,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,108,2.1600000000000001,6.4800000000000004,0.27435672924729826,0.96162798686224016,4.5578771074859915e-10,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,109,2.1800000000000002,6.5400000000000009,0.27435672924729826,0.96162798686224016,3.8022551961993629e-10,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,110,2.2000000000000002,6.6000000000000005,0.27435672924729826,0.96162798686224016,3.1719031110514727e-10,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,111,2.2200000000000002,6.6600000000000001,0.27435672924729826,0.96162798686224016,2.6460531518122979e-10,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,112,2.2400000000000002,6.7200000000000006,0.27435672924729826,0.96162798686224016,2.2073805652577915e-10,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,113,2.2600000000000002,6.7800000000000011,0.27435672924729826,0.96162798686224016,1.8414327605402025e-10,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,114,2.2800000000000002,6.8400000000000007,0.27435672924729826,0.96162798686224016,1.536153151368675e-10,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,115,2.3000000000000003,6.9000000000000004,0.27435672924729826,0.96162798686224016,1.2814839374138437e-10,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,116,2.3199999999999998,6.9599999999999991,0.27435672924729826,0.96162798686224016,1.0690347380966143e-10,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,117,2.3399999999999999,7.0199999999999996,0.27435672924729826,0.96162798686224016,8.9180616150650659e-11,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,118,2.3599999999999999,7.0800000000000001,0.27435672924729826,0.96162798686224016,7.4395920109856907e-11,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,119,2.3799999999999999,7.1399999999999997,0.27435672924729826,0.96162798686224016,6.206228626681011e-11,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,120,2.3999999999999999,7.1999999999999993,0.27435672924729826,0.96162798686224016,5.1773368364499539e-11,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,121,2.4199999999999999,7.2599999999999998,0.27435672924729826,0.96162798686224016,4.3190185747952709e-11,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,122,2.4399999999999999,7.3200000000000003,0.27435672924729826,0.96162798686224016,3.6029955242814439e-11,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,123,2.46,7.3799999999999999,0.27435672924729826,0.96162798686224016,3.0056774526855252e-11,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,124,2.48,7.4399999999999995,0.27435672924729826,0.96162798686224016,2.5073850046993546e-11,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,125,2.5,7.5,0.27435672924729826,0.96162798686224016,2.0917013421296562e-11,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,126,2.52,7.5600000000000005,0.27435672924729826,0.96162798686224016,1.7449312716104446e-11,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,127,2.54,7.6200000000000001,0.27435672924729826,0.96162798686224016,1.4556500401457979e-11,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,128,2.5600000000000001,7.6799999999999997,0.27435672924729826,0.96162798686224016,1.2143269330148743e-11,1,ok
CP-010-FIG10-001,a_over_A5=3,3,exact,eq6,1,3,129,2.5800000000000001,7.7400000000000002,0.27435672924729826,0.96162798686224016,1.0130112730238486e-11,1,ok
